Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,latitude,longitude,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
137758,8/8/2020 20:29,3.76445E+14,fraud_Barton LLC,kids_pets,20.67,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,2/11/1982,c0df88b80a8e6b48edf5a7c5826dfb20,1375993763,41.015482,-102.118026,1
172831,8/20/2020 22:07,3.72382E+14,fraud_Volkman-Predovic,shopping_net,1046.28,Brent,Terrell,M,502 Rice Plaza Apt. 979,Port Ewen,NY,12466,41.8948,-73.9767,2471,Heritage manager,1/21/1966,6b3b2a38043e568a6dfdef323ca75299,1377036430,42.06062,-73.765041,1
26466,6/30/2020 2:11,3.58601E+15,fraud_Ledner-Pfannerstill,gas_transport,8.06,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,2/29/1984,727c7e6ae1535b06478ec11792f2252f,1372558282,46.570814,-121.952525,1
256626,9/22/2020 23:13,4.17069E+15,"fraud_Welch, Rath and Koepp",entertainment,467.84,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,5/10/1993,658273c7693593c31ba6fb00d00bfae8,1379891615,36.379999,-97.934141,1
401588,11/25/2020 23:00,1.80046E+14,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,1070.99,Erica,Walker,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",3/24/1968,f71d794bf136d47bfac1dbb7768a93ef,1385420453,45.666729,-123.072503,1
151460,8/13/2020 1:29,4.67061E+15,fraud_Bogisich Inc,grocery_pos,137.09,Bianca,Novak,F,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,8/14/1947,6d8f9a973e5b23162b06ed6cf8a53440,1376357373,32.588081,-85.22138,0
50801,7/8/2020 12:15,4.71346E+15,fraud_Bauch-Raynor,grocery_pos,279.11,Wesley,Parker,M,7452 Browning Port,Mc Intosh,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1/26/1981,18551ff9865aaab937d21ef3723f1081,1373285723,46.627347,-101.090798,1
240652,9/15/2020 22:31,4.22973E+15,fraud_Medhurst PLC,shopping_net,1039.27,Tyler,Mills,M,7838 Jason Squares,Elizabethtown,KY,42701,37.6848,-85.8784,48194,Surgeon,5/3/1990,5f459028083793ada94fe82fd8f7314b,1379284304,38.417801,-86.534126,1
273170,9/30/2020 9:57,4.90885E+15,fraud_Simonis-Prohaska,misc_pos,174.06,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",7/24/1992,aecf980001a14d37eaa554348d1ef7db,1380535066,31.569303,-98.127113,0
18487,6/27/2020 22:39,3.57339E+15,fraud_Zboncak LLC,food_dining,135.82,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,10/30/1969,c3ba6123277e80c42c5190ddd6867c37,1372372747,45.419993,-97.823968,1
464493,12/12/2020 0:45,4.60707E+15,"fraud_Schumm, Bauch and Ondricka",grocery_pos,372.65,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,3/21/1985,2fd711ac7d991e91bf47727e1f49d108,1386809127,36.350925,-98.064198,1
338631,10/29/2020 8:41,4.22E+18,"fraud_Bernhard, Grant and Langworth",shopping_pos,7.19,Bethany,Andrade,F,7898 Wanda Springs,Corona,CA,92882,33.8419,-117.6043,233717,Wellsite geologist,5/22/1966,177779f498e2a7b582e14511ec226456,1383036104,34.410597,-116.945707,0
45204,7/6/2020 19:11,4.46E+18,fraud_Kerluke Inc,misc_net,913.39,Kimberly,Bush,F,6027 Scott Meadows Suite 494,Dell City,TX,79837,31.924,-105.2099,579,Hydrogeologist,11/26/1945,74d7bc514cf714aa9e9ed9127611f178,1373137916,32.383445,-104.996947,1
222007,9/8/2020 4:32,2.13142E+14,fraud_Simonis-Prohaska,misc_pos,12.92,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,12/24/1984,224ba01004a896e86d759ad955b33d5b,1378614724,31.193054,-89.150018,0
501847,12/20/2020 11:27,6.5022E+15,fraud_Barton Inc,grocery_pos,98.67,Nathan,Byrd,M,155 Gregory Mount Suite 791,Red Cliff,CO,81649,39.4584,-106.3851,277,Human resources officer,4/3/1985,98c95d142e0fe3fe66472b4dc30aca47,1387538874,39.349488,-105.550328,0
354225,11/5/2020 3:07,2.22938E+15,"fraud_Towne, Walker and Borer",grocery_net,10.21,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,11/6/1984,fc5c15f455a997e65b249cdc93f79d5d,1383620826,44.44462,-90.759222,1
291250,10/8/2020 16:58,5.81686E+11,fraud_Morissette PLC,shopping_pos,4.67,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,7/28/1973,52157d46ad057f0ab8a19e1b948bf127,1381251532,41.131278,-80.711956,0
387910,11/20/2020 3:57,3.02353E+13,fraud_Bradtke PLC,grocery_pos,290.52,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250,Lexicographer,8/16/1977,f5e2d88f78f128e1f541ff95c06982d5,1384919879,40.406648,-73.400131,1
193358,8/28/2020 9:22,4.30659E+15,fraud_Kuhn LLC,shopping_pos,6.89,Renee,Walls,F,86542 Jessica Fords Apt. 706,Veedersburg,IN,47987,40.1186,-87.2602,4049,"Development worker, community",10/19/1959,bff955a48974c417bd339e2af7b920c2,1377681764,39.203045,-87.028037,0
313910,10/18/2020 20:44,3.78858E+14,fraud_Turner and Sons,shopping_pos,949.65,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1/29/1935,2ef2ef1f5a5c5003d71594d97a698cc1,1382129059,33.129231,-112.211793,1
169201,8/19/2020 3:32,6.55425E+15,fraud_Gibson-Deckow,entertainment,6.46,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,12/22/1969,746b1cd1a99cac65164fc670c03d5046,1376883144,33.510924,-118.594493,0
181182,8/24/2020 1:16,3.50137E+15,"fraud_Stroman, Hudson and Erdman",gas_transport,23.27,Danielle,Allen,F,87198 Macias Drive Suite 389,Loving,NM,88256,32.274,-104.0914,1925,Educational psychologist,5/26/1952,c3edfce5700d2bd6219765eddfc384f4,1377307013,32.212844,-103.681711,1
129756,8/5/2020 3:17,4.72724E+15,fraud_Cole PLC,grocery_pos,292.51,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,5/30/1929,b529022f0859431202f74e1efae95664,1375672667,30.939598,-87.826081,1
314113,10/18/2020 22:06,4.96E+18,fraud_Flatley-Durgan,misc_net,773.33,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,11/27/1950,b59aafe5a5d478fac3e705c3d28c86ac,1382133982,39.740031,-77.947084,1
257280,9/23/2020 11:00,3.02704E+13,"fraud_Zieme, Bode and Dooley",gas_transport,12.54,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,11/28/1972,22c3e1ad2bb60270ad4ba87e1d0dcd08,1379934046,41.505957,-91.489182,1
81752,7/19/2020 22:32,2.70319E+15,fraud_Gaylord-Powlowski,home,254.25,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",3/9/1988,b443cb64e4f67180db49592070cec0b3,1374273159,37.05618,-81.142727,1
327480,10/24/2020 23:26,4.74071E+15,fraud_Boyer-Reichert,shopping_net,1104.91,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,10/16/1962,9532bdd2ddb6394127e13e142a9cc6f9,1382657209,40.858331,-74.43612,1
211624,9/3/2020 22:21,4.50914E+15,fraud_Predovic Inc,shopping_net,1236.28,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",7/12/1926,119f77ad81a44a478f374d4c4d467b7b,1378246871,32.256611,-82.329007,1
258150,9/23/2020 22:54,3.02704E+13,fraud_Bednar PLC,kids_pets,19.81,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,11/28/1972,55662fa884952701ea4806107328110e,1379976855,41.541552,-91.292645,1
121318,8/2/2020 22:04,3.57628E+15,fraud_Price Inc,shopping_net,1021.04,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,6/13/1990,88afa76cf38463346c296d7724f4f1ed,1375481075,39.577959,-87.32079,1
515453,12/22/2020 16:16,4.68352E+15,"fraud_Runte, Green and Emard",health_fitness,83.03,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",4/19/1995,8dd0be4415f40d4b0ffb0deb0d1601ad,1387729012,33.8814,-118.639371,0
285616,10/5/2020 23:42,3.00115E+13,fraud_Shields-Wunsch,health_fitness,19,Lisa,Garcia,F,213 Gill Expressway,Chatham,NY,12037,42.3496,-73.5873,4015,Human resources officer,10/14/1971,05e9929fea39c6b379c8fb66c14815b4,1381016550,42.762684,-73.491773,1
274143,9/30/2020 23:17,1.80021E+14,"fraud_Larson, Quitzon and Spencer",travel,10.03,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,3/17/2002,58b9f844a3f8d70e39fc2ef709671460,1380583030,39.98512,-96.40848,1
248661,9/20/2020 9:22,4.57064E+15,fraud_Block-Parisian,misc_net,879.72,Christine,Leblanc,F,5097 Jodi Vista Suite 811,Deltona,FL,32725,28.8989,-81.2473,88735,Commercial horticulturist,4/9/1988,2b93eb89845134c6cece84a42f35ba6c,1379668972,28.167018,-81.411815,1
228067,9/11/2020 3:11,3.76657E+14,"fraud_Herman, Treutel and Dickens",misc_net,803.68,Richard,Vance,M,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",12/3/1985,55571becfa3c768023f6f73181ebfdb6,1378869099,30.506838,-93.662267,1
117194,8/1/2020 15:37,3.77027E+14,"fraud_Zemlak, Tillman and Cremin",personal_care,93.85,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,10/27/1974,e47e829cb303c487a7d987d998b01f87,1375371433,37.937977,-90.371756,0
123376,8/3/2020 12:52,4.65388E+15,"fraud_Willms, Kris and Bergnaum",shopping_pos,790.4,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",6/6/1999,35bbc964ea2c9af8838879d32851da20,1375534363,36.235864,-86.328506,1
422759,12/2/2020 3:46,3.77835E+14,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,324.22,Michael,Jackson,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,8/28/1967,76d2136f4ad5089b78d424faead62673,1385955991,36.67066,-94.352258,1
339829,10/30/2020 0:38,3.76013E+14,fraud_Lockman Ltd,grocery_pos,304.47,Nathan,Mayer,M,478 Donovan Corners Apt. 803,Schaumburg,IL,60193,42.0144,-88.0935,92294,Claims inspector/assessor,5/1/1969,43f210bd209fc7cbb97074beaa940dec,1383093495,42.54824,-88.077309,1
148084,8/11/2020 16:36,4.32893E+15,fraud_Breitenberg-Hermiston,kids_pets,25.28,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,5/6/1981,466661bab9576ffd0777514b8f6e5793,1376239000,42.095284,-87.948607,0
507762,12/21/2020 12:04,3.57579E+15,fraud_Gleason and Sons,kids_pets,7.97,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,7/17/1989,312c9988ac103bbd4c56acfab299168d,1387627489,39.000253,-93.214714,0
350923,11/3/2020 13:52,4.58758E+15,fraud_Waelchi-Wolf,kids_pets,15.16,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,4/12/1976,33122503bd8a8138cb1f01bb0847676f,1383486754,45.073891,-69.732558,0
215450,9/5/2020 22:54,2.71221E+15,fraud_Abbott-Steuber,personal_care,17.88,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",2/22/1977,33da70bcb2df9ec8ff0208a07a6bc9c9,1378421641,31.403205,-91.077013,1
138440,8/9/2020 2:13,3.43819E+14,fraud_Stracke-Lemke,grocery_pos,309.21,Shelby,Cannon,F,1535 Ryan Burgs Suite 919,Des Moines,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1/24/1956,46b75e79f42638c6d781fd0556e40319,1376014413,40.899447,-94.021909,1
400054,11/24/2020 23:11,4.97223E+15,"fraud_Kihn, Abernathy and Douglas",shopping_net,1082.1,Brian,Hogan,M,3316 Cindy Land,Lane,OK,74555,34.2691,-95.9685,861,Quantity surveyor,4/8/1960,8ebf7f1820fd92be12c503a3adf85457,1385334705,33.505052,-96.859338,1
187787,8/25/2020 18:51,6.76327E+11,fraud_Ebert-Daugherty,travel,7.15,Jacqueline,Caldwell,F,54220 April Union Suite 403,Riverview,MI,48193,42.1782,-83.2461,15623,Writer,11/2/1993,fb4ba1433b2e982862dd619a8d76bf5d,1377456674,41.347405,-82.688616,0
221629,9/8/2020 1:01,5.70273E+11,fraud_Lockman Ltd,grocery_pos,363.98,Peter,Edwards,M,96122 Steven Flat,Allentown,GA,31003,32.6064,-83.2095,112,"Lecturer, higher education",2/3/1965,27b9c817943e31876759e6efc50a466d,1378602114,32.637526,-83.836685,1
421034,12/1/2020 19:49,3.05182E+13,"fraud_Gutmann, McLaughlin and Wiza",home,44.09,Tamara,Martinez,F,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,1/26/1979,d920d2f50ef6351e8febea7bdad11924,1385927343,36.560615,-90.308305,0
159468,8/16/2020 13:29,3.45389E+14,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,7.07,Justin,Fowler,M,5569 Phillips Neck Apt. 003,Coffeeville,MS,38922,33.9215,-89.6782,3451,Financial trader,5/19/1984,5216473015eb867ae88d82d273119c3f,1376659767,33.871,-90.546648,0
136102,8/8/2020 3:31,3.75083E+14,"fraud_Parisian, Schiller and Altenwerth",misc_net,954.19,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",12/14/1976,bbf9fd1375c52b89e5a15ed9158b1560,1375932680,46.918994,-95.855367,1
100560,7/26/2020 16:23,3.58796E+15,fraud_Kub PLC,personal_care,2.8,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",1/2/1997,3cad200bffe7b75def402770c80da16e,1374855800,42.955034,-95.285536,0
188911,8/26/2020 2:10,4.51E+18,fraud_Schumm PLC,shopping_net,834.55,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,7/25/1983,035a6b81ecab0b0f6e9ae7d9717cea3b,1377483044,38.907559,-79.095668,1
92135,7/23/2020 5:16,2.13125E+14,fraud_Luettgen PLC,gas_transport,51.66,Steven,Arnold,M,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,6/4/1962,4f208eb2e053b9876d1b77a2dc802233,1374556603,42.396853,-77.989536,0
389394,11/20/2020 22:42,3.5824E+15,fraud_Pouros-Haag,shopping_pos,863.1,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,6/12/1957,ac445c4dac912c517c2cccf56bd7942a,1384987337,48.472635,-117.486623,1
257045,9/23/2020 6:05,3.00747E+13,"fraud_Schumm, Bauch and Ondricka",grocery_pos,172.73,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,8/16/1993,4d6bdf0a7c8a75caefdfcff2ddef1a1f,1379916351,37.095898,-100.726788,0
358265,11/7/2020 12:01,4.29E+18,fraud_Beier and Sons,home,116.55,Jeffrey,Smith,M,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",8/16/1995,1fd46992ed5d6ba3e38cc996836a36f3,1383825678,44.897508,-114.099663,0
343708,11/1/2020 1:57,4.02622E+12,fraud_Pagac LLC,shopping_pos,812.79,Debbie,Payne,F,204 Ashley Neck Apt. 169,Preston,CT,6365,41.5224,-71.9934,4720,Broadcast presenter,5/18/1977,5fade22990bf8b6d54674914b23ead13,1383271032,41.016571,-72.952234,1
46652,7/7/2020 3:47,3.01974E+13,"fraud_Moen, Reinger and Murphy",grocery_pos,346.42,April,Johnson,F,9727 Deleon Mountain,Creedmoor,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,9/19/1987,5e947d1e9d97034b23ba6833effe776c,1373168833,35.944982,-78.795616,1
98542,7/26/2020 0:22,2.22216E+15,fraud_Strosin-Cruickshank,grocery_pos,343.03,Amy,Garrett,F,6014 Thomas Throughway,Trenton,TX,75490,33.4235,-96.3398,2211,"Investment banker, operational",2/26/1987,58be13b833fef3937bf8a4d65b6c9e30,1374798148,32.677671,-96.458398,1
305879,10/14/2020 20:07,4.12977E+15,"fraud_Hauck, Dietrich and Funk",kids_pets,16.75,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",6/14/1972,046478885da9ca310e5d336f1f4e5c2d,1381781239,47.432818,-97.666585,1
260134,9/25/2020 3:06,4.42781E+12,fraud_Friesen-Stamm,gas_transport,12.08,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,8/16/2000,cb0326122ad0815e38c340632a0169cf,1380078388,34.062263,-106.413186,1
236087,9/14/2020 14:02,3.52384E+15,fraud_Padberg-Sauer,home,1.26,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,11/20/1970,ee0aa609568a383d6a48ace5d0bba346,1379167327,32.64547,-86.956848,0
138773,8/9/2020 4:51,4.84131E+15,"fraud_Douglas, Schneider and Turner",shopping_pos,137.45,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",10/28/1989,635b897e6e3450d389df0c5fdb1ac2f6,1376023879,43.706373,-71.633838,0
447199,12/7/2020 21:32,3.05182E+13,fraud_Rau-Robel,kids_pets,18.72,Karen,Sullivan,F,6313 Scott Trace,Rossville,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",6/2/1975,b1a56bfd9e7e4d12438cb726a5dce77a,1386451930,41.219249,-86.831122,1
121880,8/3/2020 1:43,3.57779E+15,fraud_Maggio-Fahey,misc_pos,684.31,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,11/12/1994,f62547fed07b5d444ca8e53cdbeae2eb,1375494233,46.75386,-97.382143,1
257810,9/23/2020 18:34,5.86101E+11,fraud_Little Ltd,kids_pets,21.29,Patrick,Bates,M,4481 Maldonado Hollow,Kirkwood,NY,13795,42.0695,-75.7967,3800,Advertising account executive,7/6/1968,30b831494e768b4ec8a1689f2f067c7d,1379961260,41.626334,-75.512342,1
422470,12/2/2020 0:48,2.26674E+15,"fraud_Osinski, Ledner and Leuschke",grocery_pos,52.47,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,7/25/1972,c9ef5bc6d66fae8d0d933b4a08c88a05,1385945298,35.09944,-86.73384,0
311493,10/17/2020 22:01,3.05702E+13,fraud_Koelpin and Sons,misc_net,793.61,Vincent,Cain,M,64851 Cole Turnpike,Hartford,AL,36344,31.086,-85.7192,5732,Jewellery designer,12/7/1945,45f8b897d5094ba5efe82bb11e4411f1,1382047295,31.209,-85.327329,1
387605,11/19/2020 23:16,4.0666E+12,"fraud_Ritchie, Oberbrunner and Cremin",travel,9.03,Jamie,Olson,F,3423 Michael Canyon Suite 276,River,KY,41254,37.8795,-82.7251,571,Quarry manager,3/7/1931,653440bdbbeaa16532c974035c82a4ef,1384902994,38.580916,-81.725325,1
106588,7/28/2020 5:41,4.67173E+15,fraud_Auer-Mosciski,grocery_pos,330.12,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,7/25/1955,8711fbf740c0dc9b8a8b167b6637d14e,1374990102,41.493207,-86.588667,1
74834,7/17/2020 11:56,4.30659E+15,fraud_Balistreri-Nader,misc_pos,2.5,Renee,Walls,F,86542 Jessica Fords Apt. 706,Veedersburg,IN,47987,40.1186,-87.2602,4049,"Development worker, community",10/19/1959,7ba550a49a1b1c6a5ac6bc8888041201,1374062211,40.438699,-86.806961,0
387900,11/20/2020 3:46,3.5824E+15,"fraud_Stroman, Hudson and Erdman",gas_transport,5.53,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,6/12/1957,d67b375a768911bdca05cd7f4c688953,1384919210,48.601017,-117.718227,1
250491,9/20/2020 23:40,4.16976E+15,fraud_Gottlieb-Hansen,personal_care,5.34,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,2/15/1972,0eb975d2cebda64a3ef8acef39b0fef0,1379720436,39.4672,-77.50095,0
458565,12/10/2020 12:07,4.56137E+15,fraud_Lubowitz-Walter,kids_pets,90.95,Pamela,Lewis,F,653 Jessica Extension Apt. 668,Clifton,SC,29324,34.9906,-81.8327,167,Museum/gallery conservator,11/1/1988,59d6a7f0d2776ddaacc562cc97fcfc8e,1386677246,34.026482,-81.111355,0
204528,8/31/2020 23:20,6.59674E+15,"fraud_Labadie, Treutel and Bode",shopping_net,1183.42,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,1/15/1959,50ec42cb451d796a305744345df7aa23,1377991252,44.140062,-93.16693,1
336070,10/27/2020 20:29,5.73284E+11,fraud_Goyette Inc,shopping_net,939.95,Amy,Flynn,F,46095 Tara Fords,Jaffrey,NH,3452,42.8178,-72.0275,5457,"Surveyor, hydrographic",4/17/1950,34fe2b80f76aca88e3a890f3e5799cf0,1382905797,43.768763,-71.448365,1
410951,11/30/2020 6:27,6.0114E+15,fraud_Huel-Langworth,misc_net,3.8,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,10/14/1973,d39ef1f3de60a336b723ec1bbc174ec6,1385792840,42.132276,-73.568299,0
257941,9/23/2020 20:16,3.57766E+15,"fraud_Crist, Jakubowski and Littel",home,46.48,Cody,Hooper,M,7233 John Parks,Lepanto,AR,72354,35.6069,-90.3359,2470,Counselling psychologist,10/6/1968,722f0099373b83bd7d5fd4dd0ebd5bb9,1379967366,36.100745,-91.22948,0
279878,10/4/2020 1:54,3.05109E+13,"fraud_Casper, Hand and Zulauf",grocery_pos,309.78,Frederick,Robinson,M,1125 Ray Track,Livonia,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,4/1/1965,5d225b27228581562328accf68bbbc75,1380851661,43.062709,-84.054539,1
174158,8/21/2020 13:38,3.52683E+15,fraud_Leffler-Goldner,personal_care,60.05,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.017,1126,Furniture designer,7/6/1955,9027732fec642774e70469281aef4ef0,1377092312,43.585605,-85.096106,0
442241,12/7/2020 3:25,4.48243E+15,fraud_Block Group,misc_pos,31.21,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,8/30/1946,d78123e27a68d65a7a6a86abb0d5a23a,1386386701,37.961383,-81.332954,0
155054,8/14/2020 18:22,5.71465E+11,fraud_Fadel-Hilpert,health_fitness,79.8,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,2/26/1976,fbb13da1eaece4a319d7d213a8c7c5a1,1376504557,43.302665,-109.893382,0
151221,8/12/2020 22:24,3.74498E+14,fraud_Bauch-Raynor,grocery_pos,340.63,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",6/30/1948,69091e3ce814474c832667cafd334817,1376346252,48.131002,-101.66512,1
301009,10/12/2020 20:14,3.5492E+15,fraud_Lynch-Wisozk,home,71.1,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,4/2/1933,a8411dac8a1fa774fbe472dc080082c6,1381608858,42.874634,-69.641966,0
209928,9/2/2020 22:59,4.00399E+15,"fraud_Daugherty, Pouros and Beahan",shopping_pos,691.48,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,2/8/1989,7000b3a1f733d3b641a30b1386c81fbe,1378162787,33.538863,-87.589458,1
240721,9/15/2020 22:59,4.22973E+15,"fraud_Kihn, Abernathy and Douglas",shopping_net,829.02,Tyler,Mills,M,7838 Jason Squares,Elizabethtown,KY,42701,37.6848,-85.8784,48194,Surgeon,5/3/1990,089e03b4a035d98d54bd695d7eed2540,1379285992,38.378874,-86.458232,1
